skyscraper,skyscraperLabel,height,floors,countryLabel,cityLabel,constructionYear,architectLabel
http://www.wikidata.org/entity/Q337631,Тантекс Скай Тауэр,323,85,Китайская Республика (Тайвань),Линъя,1997,Си Ли
http://www.wikidata.org/entity/Q125846,Q1 Tower,322,78,Австралия,Квинсленд,2005,Sunland Group
http://www.wikidata.org/entity/Q713832,Торговый центр Вэньчжоу,321.9,68,Китай,Вэньчжоу,2010,
http://www.wikidata.org/entity/Q2446907,53W53,320,77,США,Манхэттен,2007,Жан Нувель
http://www.wikidata.org/entity/Q598603,Sinar Mas Center,320,67,Китай,Шанхай,2016,"Skidmore, Owings and Merrill"
http://www.wikidata.org/entity/Q620809,Palais Royale,320,88,Индия,Ворли,2017,
http://www.wikidata.org/entity/Q114756024,Kroger Building,320,25,США,Цинциннати,1954,Wyatt C. Hedrick
http://www.wikidata.org/entity/Q198226,Global City Square,319,67,Китай,Гуанчжоу,2015,
http://www.wikidata.org/entity/Q192680,The New York Times Building,318.8,,США,Манхэттен,2007,Ренцо Пиано
http://www.wikidata.org/entity/Q15842559,Riverside Century Plaza Main Tower,318,66,Китай,Уху,2015,
http://www.wikidata.org/entity/Q1470076,HHHR Tower,317,72,Объединённые Арабские Эмираты,Дубай,2009,Al Hashemi
http://www.wikidata.org/entity/Q104712946,Macy's Building,317,21,США,Цинциннати,1978,
http://www.wikidata.org/entity/Q382121,Финансовый центр Наньцзин Гринлэнд,316,66,Китай,Нанкин,2010,"Skidmore, Owings and Merrill"
http://www.wikidata.org/entity/Q18413966,Башня IFS (Чунцин),316,65,Китай,Чунцин,2016,
http://www.wikidata.org/entity/Q29837530,Honglou Times Square,313,56,Китай,Ланьчжоу,2018,
http://www.wikidata.org/entity/Q29837530,Honglou Times Square,313,56,Китай,Чэнгуань,2018,
http://www.wikidata.org/entity/Q499486,Бэнк оф Америка Плаза,311.8,55,США,Атланта,1992,Кевин Роч
http://www.wikidata.org/entity/Q1208733,Diamond of Istanbul,311,53,Турция,Стамбул,2015,
http://www.wikidata.org/entity/Q57900,Башня Банка США,310.3,73,США,Лос-Анджелес,1989,Pei Cobb Freed & Partners
http://www.wikidata.org/entity/Q118214,Менара Телеком,310,77,Малайзия,Куала-Лумпур,2001,Hijjas Kasturi
http://www.wikidata.org/entity/Q134124,Океанские Вершины,310,82,Объединённые Арабские Эмираты,Дубай,2010,Эндрю Бромберг
http://www.wikidata.org/entity/Q116847270,Varso Tower,310,53,Польша,Воля,2021,Foster and Partners
http://www.wikidata.org/entity/Q1552767,Yuexiu Financial Tower,309,73,Китай,Гуанчжоу,2015,Южно-китайский технологический университет
http://www.wikidata.org/entity/Q1374287,Евразия (здание ММДЦ),308.9,72,Россия,Москва,2015,Swanke Hayden Connell Architects
http://www.wikidata.org/entity/Q15790479,Burj Rafal,308,70,Саудовская Аравия,Эр-Рияд,2014,P&T Architects & Engineers Ltd.
http://www.wikidata.org/entity/Q391648,Башня Кайан,306.4,73,Объединённые Арабские Эмираты,Дубай,2013,"Skidmore, Owings and Merrill"
http://www.wikidata.org/entity/Q935919,Башня JPMorgan Chase,305.4,75,США,Хьюстон,1982,Pei Cobb Freed & Partners
http://www.wikidata.org/entity/Q5475194,Four Gateway Center,305.11,22,США,Питтсбург,1960,Harrison & Abramovitz
http://www.wikidata.org/entity/Q118896080,The Daniel Building,305,25,США,Гринвилл,1966,Stevens & Wilkinson
http://www.wikidata.org/entity/Q2595527,Maoye City,304,68,Китай,Уси,2014,
http://www.wikidata.org/entity/Q136323372,Century Park Plaza,304,21,США,Лос-Анджелес,1973,
http://www.wikidata.org/entity/Q1121971,Пруденшал плаза 2,303.3,64,США,Иллинойс,1990,
http://www.wikidata.org/entity/Q1121971,Пруденшал плаза 2,303.3,64,США,Чикаго,1990,
http://www.wikidata.org/entity/Q2278111,CFC Changfu Centre,303,68,Китай,Шэньчжэнь,2016,
http://www.wikidata.org/entity/Q2676828,Diwang International Fortune Center,303,75,Китай,Любэй,2015,AECOM
http://www.wikidata.org/entity/Q2717933,Финансовый центр Чжунчжоу-Холдингс,303,61,Китай,Nanshan District,2014,Эдриан Смит
http://www.wikidata.org/entity/Q57767,Wells Fargo Plaza,302.4,71,США,Хьюстон,1983,"Skidmore, Owings and Merrill"
http://www.wikidata.org/entity/Q1495771,Gate to the East,302,68,Китай,Сучжоу,2016,RMJM London
http://www.wikidata.org/entity/Q656743,Kingdom Centre,302,41,Саудовская Аравия,Эр-Рияд,2000,Bechtel
http://www.wikidata.org/entity/Q656743,Kingdom Centre,302,41,Саудовская Аравия,Эр-Рияд,2000,Эллербе Бекет
http://www.wikidata.org/entity/Q229605,3 Hudson Boulevard,301,56,США,Манхэттен,2017,FXCollaborative
http://www.wikidata.org/entity/Q104804875,Metropol Istanbul,301,,Турция,Стамбул,2017,
http://www.wikidata.org/entity/Q151765,Коммерцбанк-Тауэр,300.1,56,Германия,Инненштадт I,1997,Норман Фостер
http://www.wikidata.org/entity/Q274916,Нью-Йорк-бай-Гери,300,76,США,Манхэттен,2011,Фрэнк Гери
http://www.wikidata.org/entity/Q1242598,«Doosan Haeundae We've the Zenith Tower A»,300,81,Республика Корея,Пусан,2011,
http://www.wikidata.org/entity/Q1542408,Гран Торре Сантьяго,300,62,Чили,Сантьяго,2013,Сезар Пелли
http://www.wikidata.org/entity/Q699317,Arraya Tower,300,60,Кувейт,Эль-Кувейт,2009,Fentress Architects
http://www.wikidata.org/entity/Q737602,Aspire Tower,300,36,Катар,Доха,2000,
http://www.wikidata.org/entity/Q16318627,Abeno Harukas,300,60,Япония,Абеносудзи,2014,Сезар Пелли
http://www.wikidata.org/entity/Q16318627,Abeno Harukas,300,60,Япония,Абеносудзи,2014,Takenaka Corporation
http://www.wikidata.org/entity/Q109044400,Q109044400,299.3,62,Китай,Шэньчжэнь,2017,
http://www.wikidata.org/entity/Q1417597,One Island East,298.4,69,Китай,Восточный округ Гонконга,2008,Wong & Ouyang (HK) Ltd.
http://www.wikidata.org/entity/Q430218,Shanghai Wheelock Square,298,58,Китай,Шанхай,2009,Kohn Pedersen Fox
http://www.wikidata.org/entity/Q1052475,First Canadian Place,298,72,Канада,Торонто,1975,B+H Architects
http://www.wikidata.org/entity/Q1052475,First Canadian Place,298,72,Канада,Торонто,1975,Эдуард Дьюрелл Стоун
http://www.wikidata.org/entity/Q1351208,Всемирный торговый центр 4,297.7,72,США,Манхэттен,2008,Фумихико Маки
http://www.wikidata.org/entity/Q1113808,Комкаст-центр,297,57,США,Филадельфия,2008,Роберт Стерн
http://www.wikidata.org/entity/Q1113808,Комкаст-центр,297,57,США,Пенсильвания,2008,Роберт Стерн
http://www.wikidata.org/entity/Q575128,Эмиратская корона,296,63,Объединённые Арабские Эмираты,Дубай,2008,
http://www.wikidata.org/entity/Q587108,Yokohama Landmark Tower,295.8,70,Япония,Minatomirai,1993,Mitsubishi Estate
http://www.wikidata.org/entity/Q587108,Yokohama Landmark Tower,295.8,70,Япония,Minatomirai,1993,Хью Стаббинс
http://www.wikidata.org/entity/Q908703,Columbia Center,294.8,76,США,Сиэтл,1985,Chester L. Lindsey Architects
http://www.wikidata.org/entity/Q1436004,Khalid Al Attar Tower 2,294,66,Объединённые Арабские Эмираты,Дубай,2010,
http://www.wikidata.org/entity/Q224563,"Саут-Уокер-драйв, 311",292.9128,65,США,Чикаго,1990,Kohn Pedersen Fox
http://www.wikidata.org/entity/Q1435741,Sky Tower,292,74,Объединённые Арабские Эмираты,Абу-Даби,2010,Arquitectonica
http://www.wikidata.org/entity/Q5638300,Haeundae I Park,292,72,Республика Корея,Пусан,2011,Даниэль Либескинд
http://www.wikidata.org/entity/Q5638300,Haeundae I Park,292,72,Республика Корея,Хэундэ-гу,2011,Даниэль Либескинд
http://www.wikidata.org/entity/Q1368798,SEG Plaza,291.6,71,Китай,Huaqiangbei Subdistrict,2000,
http://www.wikidata.org/entity/Q15781036,"Сентрал-парк-саут, 220",290.2,70,США,Мидтаун,2019,Robert A.M. Stern Architects
http://www.wikidata.org/entity/Q28873239,Guoco Tower,290,64,Сингапур,Танджонг Пагар,2016,"Skidmore, Owings and Merrill"
http://www.wikidata.org/entity/Q15464762,Пусанский международный финансовый центр,289,63,Республика Корея,Пусан,2014,
http://www.wikidata.org/entity/Q19817535,Gama Tower,289,63,Индонезия,Джакарта,2015,
http://www.wikidata.org/entity/Q15794060,China Chuneng Tower,288.6,62,Китай,Шэньчжэнь,2016,
http://www.wikidata.org/entity/Q684027,Key Tower,288,57,США,Огайо,1991,Сезар Пелли
http://www.wikidata.org/entity/Q684027,Key Tower,288,57,США,Кливленд,1991,Сезар Пелли
http://www.wikidata.org/entity/Q684027,Key Tower,288,57,США,Downtown Cleveland,1991,Сезар Пелли
http://www.wikidata.org/entity/Q1076137,Chongqing Poly Tower,287,61,Китай,Чунцин,2013,East China Architectural Design & Research Institute
http://www.wikidata.org/entity/Q23527286,Commerce Court West,287,57,Канада,Торонто,1972,Pei Cobb Freed & Partners
http://www.wikidata.org/entity/Q224126,30 Park Place,286,82,США,Манхэттен,2016,Роберт Стерн
http://www.wikidata.org/entity/Q1641386,Sulafa Tower,285,75,Объединённые Арабские Эмираты,Дубай,2010,
http://www.wikidata.org/entity/Q623517,Башня Тысячелетия,285,60,Объединённые Арабские Эмираты,Дубай,2006,
http://www.wikidata.org/entity/Q1092242,Yingli Tower,285,65,Китай,Чунцин,2012,AECOM
http://www.wikidata.org/entity/Q117474626,Q117474626,285,53,Китай,Ланьчжоу,20220623,
http://www.wikidata.org/entity/Q117474626,Q117474626,285,53,Китай,Чэнгуань,20220623,
http://www.wikidata.org/entity/Q4403620,Three International Finance Center,284,55,Республика Корея,Ёндынпо,2012,
http://www.wikidata.org/entity/Q700058,Чхёнкхон-сентер,283,63,Китай,Центральный и Западный округ Гонконга,1999,Сезар Пелли
http://www.wikidata.org/entity/Q1076164,Chongqing World Trade Center,283,60,Китай,Чунцин,2005,
http://www.wikidata.org/entity/Q4704024,Al Hekma Tower,282,64,Объединённые Арабские Эмираты,Дубай,2015,
http://www.wikidata.org/entity/Q806675,Bank of America Plaza,281,74,США,Даллас,1985,
http://www.wikidata.org/entity/Q333305,OUB Centre,280,63,Сингапур,Раффлз-плейс,1986,Кэндзо Тангэ
http://www.wikidata.org/entity/Q47528623,The Sky Taipei,280,46,Китайская Республика (Тайвань),Тайбэй,2020,
http://www.wikidata.org/entity/Q391243,Ситигруп-центр,279,,США,Нью-Йорк,1976,Хью Стаббинс
http://www.wikidata.org/entity/Q391243,Ситигруп-центр,279,,США,Нью-Йорк,1976,KlingStubbins
http://www.wikidata.org/entity/Q391243,Ситигруп-центр,279,,США,Нью-Йорк,1976,Emery Roth & Sons
http://www.wikidata.org/entity/Q15264301,15 Hudson Yards,278,71,США,Нью-Йорк,2019,Kohn Pedersen Fox
http://www.wikidata.org/entity/Q15264301,15 Hudson Yards,278,71,США,Нью-Йорк,2019,Diller Scofidio + Renfro
http://www.wikidata.org/entity/Q1567534,Международная гостиница и башня Трампа,277,57,Канада,Торонто,2012,Eberhard Zeidler
http://www.wikidata.org/entity/Q1231655,Diwang International Commerce Center,276,54,Китай,Наньнин,2006,
http://www.wikidata.org/entity/Q1327514,Scotia Plaza,275,68,Канада,Торонто,1988,WZMH Architects
http://www.wikidata.org/entity/Q1357650,Уильямс-Тауэр,274.6,64,США,Хьюстон,1982,Филип Джонсон
http://www.wikidata.org/entity/Q1664761,NEO Tower,273,56,Китай,Гуандун,2011,
http://www.wikidata.org/entity/Q1964773,Nantong Zhongnan International Plaza,273,53,Китай,Наньтун,2011,
http://www.wikidata.org/entity/Q15264124,10 Hudson Yards,273,52,США,Нью-Йорк,2016,Kohn Pedersen Fox
http://www.wikidata.org/entity/Q118849690,Songhwa Street Main Tower,273,80,КНДР,Пхеньян,2022,
http://www.wikidata.org/entity/Q774178,Aura,272,78,Канада,Торонто,2014,Graziani + Corazza
http://www.wikidata.org/entity/Q1515605,Renaissance Tower,270,56,США,Техас,1974,HOK
http://www.wikidata.org/entity/Q30752681,Ryomyong Tower 82 floors 270 m (890 ft),270,82,КНДР,Пхеньян,2017,
http://www.wikidata.org/entity/Q2024017,One Lujiazui,269,57,Китай,Шанхай,2008,Nikken Sekkei
http://www.wikidata.org/entity/Q2024017,One Lujiazui,269,57,Китай,Сюйхуэй,2008,Nikken Sekkei
http://www.wikidata.org/entity/Q1586256,South Asian Gate,268,,Китай,Куньмин,2016,
http://www.wikidata.org/entity/Q2303314,Файсалия,267,30,Саудовская Аравия,Эр-Рияд,2000,Foster and Partners
http://www.wikidata.org/entity/Q76829415,Zions Bank Tower,267,18,США,Солт-Лейк-Сити,1963,
http://www.wikidata.org/entity/Q47539081,Fubon Xinyi A25,266,56,Китайская Республика (Тайвань),Тайбэй,2021,Ренцо Пиано
http://www.wikidata.org/entity/Q130621500,Toranomon Hills Station Tower,265.75,49,Япония,Минато,2023,
http://www.wikidata.org/entity/Q638512,Финансовая башня Bitexco,265.5,68,Вьетнам,Хошимин,2010,Карлос Сапата
http://www.wikidata.org/entity/Q638512,Финансовая башня Bitexco,265.5,68,Вьетнам,Sài Gòn,2010,Карлос Сапата
http://www.wikidata.org/entity/Q172402,120 Collins Street,265,52,Австралия,Мельбурн,1991,Hassell
http://www.wikidata.org/entity/Q368017,Bocom Financial Towers,265,52,Китай,Шанхай,2002,
http://www.wikidata.org/entity/Q1706824,SunTrust Plaza,265,60,США,Джорджия,1992,Джон Кэлвин Портман
http://www.wikidata.org/entity/Q1706824,SunTrust Plaza,265,60,США,Peachtree Street,1992,Джон Кэлвин Портман
http://www.wikidata.org/entity/Q1706824,SunTrust Plaza,265,60,США,Downtown,1992,Джон Кэлвин Портман
http://www.wikidata.org/entity/Q4547246,1101 Brickell,265,81,США,Майами,2018,Американский институт архитектуры
http://www.wikidata.org/entity/Q119853699,Inxignia tower,265,50,Мексика,Пуэбла-де-Сарагоса,2022,
http://www.wikidata.org/entity/Q80367,Триумф-Палас,264,57,Россия,Москва,2006,
http://www.wikidata.org/entity/Q1320312,Samsung Tower Palace 3 – Tower G,263.7,73,Республика Корея,Каннамгу,2004,"Skidmore, Owings and Merrill"
http://www.wikidata.org/entity/Q3437287,Greece–Bosnia and Herzegovina Friendship Building,263.65,21,Босния и Герцеговина,Сараево,1974,
http://www.wikidata.org/entity/Q30766256,The One,263,82,Австралия,Брисбен,2015,
http://www.wikidata.org/entity/Q1582716,Water Tower Place,262,74,США,Иллинойс,1977,
http://www.wikidata.org/entity/Q572970,Shenzhen Special Zone Press Tower,262,42,Китай,Lianhua Subdistrict,1998,
http://www.wikidata.org/entity/Q607743,Аон-центр,262,62,США,Калифорния,1973,Чарльз Лакман
http://www.wikidata.org/entity/Q622895,Аква,262,82,США,Иллинойс,2009,Ган Жанна
http://www.wikidata.org/entity/Q622895,Аква,262,82,США,Чикаго,2009,Ган Жанна
http://www.wikidata.org/entity/Q622895,Аква,262,82,США,Кук,2009,Ган Жанна
http://www.wikidata.org/entity/Q844324,Трамп-уорлд-тауэр,262,72,США,Манхэттен,2001,Costas Kondylis
http://www.wikidata.org/entity/Q166882,Istanbul Sapphire,261,54,Турция,Стамбул,2011,Tabanlıoğlu Architects
http://www.wikidata.org/entity/Q1033099,Grand Lisboa,261,,Китай,Макао,2008,
http://www.wikidata.org/entity/Q8022896,Wilshire Federal Building,261,,США,Лос-Анджелес,1969,Чарльз Лакман
http://www.wikidata.org/entity/Q165506,101 Collins Street,260,57,Австралия,Мельбурн,1991,Denton Corker Marshall
http://www.wikidata.org/entity/Q216865,Трансамерика,260,,США,Сан-Франциско,1969,Уильям Леонард Перейра
http://www.wikidata.org/entity/Q1614219,Vision Tower,260,60,Объединённые Арабские Эмираты,Дубай,2011,Tvsdesign
http://www.wikidata.org/entity/Q127043383,Revenue Tower Jakarta,260,29,Индонезия,Джакарта,2018,Forrec
http://www.wikidata.org/entity/Q151765,Коммерцбанк-Тауэр,259,56,Германия,Инненштадт I,1997,Норман Фостер
http://www.wikidata.org/entity/Q2376507,The River South Tower,258,74,Таиланд,Бангкок,2012,
http://www.wikidata.org/entity/Q106002354,Huide Tower,258,58,Китай,Лунхуа,2019,HPP Architekten
http://www.wikidata.org/entity/Q11102554,Раффлз-Сити (Ханчжоу),257.6,61,Китай,Ханчжоу,2017,UNStudio
http://www.wikidata.org/entity/Q1338561,Number One Bloor,257,75,Канада,Торонто,2015,Hariri Pontarini Architects
http://www.wikidata.org/entity/Q1810424,Park Tower,257,70,США,Чикаго,2000,Lucien Lagrange Architects
http://www.wikidata.org/entity/Q1983016,Мастерпис,257,64,Китай,Гонконг,2009,
http://www.wikidata.org/entity/Q1983016,Мастерпис,257,64,Китай,Яучиммон,2009,
http://www.wikidata.org/entity/Q2023928,One57,257,75,США,Манхэттен,2014,Кристиан де Портзампарк
http://www.wikidata.org/entity/Q19817574,451 E. Grand,257,69,США,Чикаго,2019,Robert A.M. Stern Architects
http://www.wikidata.org/entity/Q156198,Мессетурм,256.5,63,Германия,Инненштадт II,1990,Хельмут Ян
http://www.wikidata.org/entity/Q1201344,Osaka World Trade Center,256,55,Япония,Nankō-kita,1989,Nikken Sekkei
http://www.wikidata.org/entity/Q1201344,Osaka World Trade Center,256,55,Япония,Nankō-kita,1989,Mancini•Duffy
http://www.wikidata.org/entity/Q2673535,Rinku Gate Tower,256,56,Япония,Идзумисано,1996,Nikken Sekkei
http://www.wikidata.org/entity/Q98937606,Three Sixty West Tower A,255.6,52,Индия,Ворли,2011,
http://www.wikidata.org/entity/Q1985903,Evolution Tower,255,54,Россия,Москва,2014,RMJM London
http://www.wikidata.org/entity/Q2614510,Башня Капитал,255,52,Сингапур,Downtown Core,2000,
http://www.wikidata.org/entity/Q28057931,Q28057931,253.6,65,Китай,Шэньчжэнь,2016,
http://www.wikidata.org/entity/Q2884587,Al Fardan Residences,253.3,64,Катар,Доха,2009,
http://www.wikidata.org/entity/Q2669877,Хайклифф,252.4,73,Китай,Ваньчай,2003,
http://www.wikidata.org/entity/Q1138772,Rialto Towers,251,55,Австралия,Виктория,1986,
http://www.wikidata.org/entity/Q21092654,Stantec Tower,250.8,66,Канада,Альберта,2019,Stantec
http://www.wikidata.org/entity/Q28057934,5 Taian Dao,250.8,45,Китай,Тяньцзинь,2015,
http://www.wikidata.org/entity/Q244358,56 Леонард-Стрит,250.2,57,США,Манхэттен,2016,Херцог и де Мёрон
http://www.wikidata.org/entity/Q191161,Небоскрёб Мэри-Экс,250,41,Великобритания,Лондонский Сити,2004,Норман Фостер
http://www.wikidata.org/entity/Q191161,Небоскрёб Мэри-Экс,250,41,Великобритания,Лондонский Сити,2004,Foster and Partners
http://www.wikidata.org/entity/Q191161,Небоскрёб Мэри-Экс,250,41,Великобритания,Лондонский Сити,2004,Кен Шаттлворт
http://www.wikidata.org/entity/Q1812350,Legacy at Millennium Park,250,72,США,Иллинойс,2009,
http://www.wikidata.org/entity/Q1069161,Chelsea Tower,250,49,Объединённые Арабские Эмираты,Дубай,2005,Atkins
http://www.wikidata.org/entity/Q104804875,Metropol Istanbul,250,,Турция,Стамбул,2017,
http://www.wikidata.org/entity/Q22968,Юксам Билдинг,249,60,Республика Корея,Yeoui-dong,1985,"Skidmore, Owings and Merrill"
http://www.wikidata.org/entity/Q953610,Стеклянная башня,249,52,Испания,Мадрид,2009,Сезар Пелли
http://www.wikidata.org/entity/Q519568,Torre Moeve,248.3,45,Испания,Мадрид,2008,Норман Фостер
http://www.wikidata.org/entity/Q1150357,Midtown Tower,248.1,54,Япония,Акасака,2007,"Skidmore, Owings and Merrill"
http://www.wikidata.org/entity/Q910101,Сити-спайр-центр,248.1,75,США,Манхэттен,1987,Хельмут Ян
http://www.wikidata.org/entity/Q1050074,Уан-Чейз-Манхэттен-Плаза,247.8,60,США,Манхэттен,1961,"Skidmore, Owings and Merrill"
http://www.wikidata.org/entity/Q1155401,Midland Square,247,47,Япония,Meieki 4-chōme,2006,Nikken Sekkei
http://www.wikidata.org/entity/Q15789968,Brookfield Place,247,56,Канада,Калгари,2017,Dialog
http://www.wikidata.org/entity/Q687413,Конде-Наст-билдинг,246.5,48,США,Манхэттен,1999,FXCollaborative
http://www.wikidata.org/entity/Q464482,MetLife Building,246,,США,Манхэттен,1963,The Architects Collaborative
http://www.wikidata.org/entity/Q464482,MetLife Building,246,,США,Манхэттен,1963,Пьетро Беллуски
http://www.wikidata.org/entity/Q875078,Блумберг-тауэр,245.7,55,США,Мидтаун,2005,Сезар Пелли
http://www.wikidata.org/entity/Q16099606,FKI Tower,245.5,50,Республика Корея,Yeoui-dong,2014,Adrian Smith + Gordon Gill Architecture
http://www.wikidata.org/entity/Q28003830,138 East 50th Street,245,64,США,Тёртл-Бей,2019,Pelli Clarke Pelli Architects
http://www.wikidata.org/entity/Q704778,Shin Kong Life Tower,244.8,51,Китайская Республика (Тайвань),Тайбэй,1993,
http://www.wikidata.org/entity/Q1093913,Моше Авив,244.1,68,Израиль,Рамат-Ган,2001,Амнон Нив
http://www.wikidata.org/entity/Q7273221,R&F Centre,243,54,Китай,Тяньхэ,2007,Aedas
http://www.wikidata.org/entity/Q11102554,Раффлз-Сити (Ханчжоу),242,61,Китай,Ханчжоу,2017,UNStudio
http://www.wikidata.org/entity/Q30303011,The Link,242,54,Франция,Пюто,2020,Philippe Chiambaretta
http://www.wikidata.org/entity/Q798416,Башня Джона Хэнкока,241,60,США,Бостон,1976,Бэй Юймин
http://www.wikidata.org/entity/Q798416,Башня Джона Хэнкока,241,60,США,Бостон,1976,Henry N. Cobb
http://www.wikidata.org/entity/Q54492,Deutsche Bank Place,240,39,Австралия,Новый Южный Уэльс,2005,Норман Фостер
http://www.wikidata.org/entity/Q54492,Deutsche Bank Place,240,39,Австралия и Океания,Новый Южный Уэльс,2005,Норман Фостер
http://www.wikidata.org/entity/Q321291,Майнтауэр,240,56,Германия,Инненштадт I,1999,
http://www.wikidata.org/entity/Q1440000,Four Seasons Hotel Miami,240,64,США,Майами,2003,Handel Architects
