skyscraper,skyscraperLabel,height,floors,countryLabel,cityLabel,constructionYear,architectLabel
http://www.wikidata.org/entity/Q503477,One Canada Square,240,50,Великобритания,Собачий остров,1991,Сезар Пелли
http://www.wikidata.org/entity/Q511612,Бахрейнский всемирный торговый центр,240,50,Бахрейн,Манама,2008,Atkins
http://www.wikidata.org/entity/Q28873268,Banyan Tree Signatures,240,55,Малайзия,Куала-Лумпур,2016,
http://www.wikidata.org/entity/Q107717743,Mahall Bomonti İzmir,240,58,Турция,Конак,2023,
http://www.wikidata.org/entity/Q118583861,Ryomyong Tower 70 floors 240 m (790 ft),240,70,КНДР,Пхеньян,2017,
http://www.wikidata.org/entity/Q602942,Sunshine 60,239.7,60,Япония,Хигаши-Икэбукуро,1978,Mitsubishi Estate
http://www.wikidata.org/entity/Q223788,300 North LaSalle,239,60,США,Чикаго,2009,Pickard Chilton
http://www.wikidata.org/entity/Q1710345,50 West Street,239,63,США,Манхэттен,2016,Хельмут Ян
http://www.wikidata.org/entity/Q2493262,Комплекс «Imperia Tower»,239,60,Россия,Москва,2011,NBBJ
http://www.wikidata.org/entity/Q24885196,Азриэли Сарона,238.5,64,Израиль,Тель-Авив,2017,Moshe Tzur
http://www.wikidata.org/entity/Q1771772,Roppongi Hills Mori Tower,238,54,Япония,Роппонги,2003,Kohn Pedersen Fox
http://www.wikidata.org/entity/Q1771772,Roppongi Hills Mori Tower,238,54,Япония,Роппонги,2003,Mori Building Company
http://www.wikidata.org/entity/Q2275601,30 Hudson Street,238,42,США,Джерси-Сити,2004,Сезар Пелли
http://www.wikidata.org/entity/Q2593778,55 Hudson Yards,238,51,США,Нью-Йорк,2019,Kohn Pedersen Fox
http://www.wikidata.org/entity/Q806669,Bank of America Center,238,56,США,Хьюстон,1983,Филип Джонсон
http://www.wikidata.org/entity/Q10413351,Doha Tower,238,46,Катар,Доха,2012,Жан Нувель
http://www.wikidata.org/entity/Q1229086,The Bow,237.5,58,Канада,Альберта,2012,Eberhard Zeidler
http://www.wikidata.org/entity/Q1229086,The Bow,237.5,58,Канада,Альберта,2012,Норман Фостер
http://www.wikidata.org/entity/Q1229086,The Bow,237.5,58,Канада,Альберта,2012,Foster and Partners
http://www.wikidata.org/entity/Q651643,Torre PwC,236,52,Испания,Мадрид,2008,Carlos Rubio Carvajal
http://www.wikidata.org/entity/Q61066458,1650 Tysons Boulevard,236,17,США,Tysons,1989,
http://www.wikidata.org/entity/Q28873280,Q28873280,235.1,60,Китай,Шанхай,2007,East China Architectural Design & Research Institute
http://www.wikidata.org/entity/Q61066521,1750 Tysons Boulevard,235.01,17,США,Tysons,1999,
http://www.wikidata.org/entity/Q1201889,Tokyo Opera City Tower,234.371,54,Япония,Ниси-Синдзюку,1996,NTT Facilities
http://www.wikidata.org/entity/Q1201889,Tokyo Opera City Tower,234.371,54,Япония,Ниси-Синдзюку,1996,Такахико Янагисава
http://www.wikidata.org/entity/Q1201889,Tokyo Opera City Tower,234.371,54,Япония,Ниси-Синдзюку,1996,Институт городского планирования и дизайна
http://www.wikidata.org/entity/Q1787391,Three First National Plaza,234,57,США,Чикаго,1981,"Skidmore, Owings and Merrill"
http://www.wikidata.org/entity/Q754321,Штаб-квартира CCTV,234,44,Китай,Hujialou Subdistrict,2012,Office for Metropolitan Architecture
http://www.wikidata.org/entity/Q1749785,Юго-восточный финансовый центр,233,55,США,Майами,1983,"Skidmore, Owings and Merrill"
http://www.wikidata.org/entity/Q1510199,Heritage Plaza,232,53,США,Хьюстон,1987,
http://www.wikidata.org/entity/Q28873284,Q28873284,232,50,Китай,Шэньчжэнь,2015,
http://www.wikidata.org/entity/Q1509747,Башня АХА,231,56,Франция,Курбевуа,1974,Pierre Dufau
http://www.wikidata.org/entity/Q1509747,Башня АХА,231,56,Франция,Курбевуа,1974,Q137847895
http://www.wikidata.org/entity/Q1043966,Карнеги-Холл-Тауэр,231,60,США,Манхэттен,1991,Сезар Пелли
http://www.wikidata.org/entity/Q30642135,19 Dutch,231,63,США,Нью-Йорк,2018,
http://www.wikidata.org/entity/Q844813,Торре-Майор,230.4,55,Мексика,Мехико,2003,
http://www.wikidata.org/entity/Q167566,Дворец культуры и науки,230,42,Польша,Варшава,1955,"Руднев, Лев Владимирович"
http://www.wikidata.org/entity/Q167566,Дворец культуры и науки,230,42,Польша,Средместье,1955,"Руднев, Лев Владимирович"
http://www.wikidata.org/entity/Q228242,"Мэдисон-авеню, 383",230,47,США,Манхэттен,2001,"Skidmore, Owings and Merrill"
http://www.wikidata.org/entity/Q228242,"Мэдисон-авеню, 383",230,47,США,Манхэттен,2001,Дэвид Мэги Чайлдс
http://www.wikidata.org/entity/Q1344723,Enterprise Plaza,230,55,США,Хьюстон,1980,"Skidmore, Owings and Merrill"
http://www.wikidata.org/entity/Q1364354,Torre Espacio,230,57,Испания,Мадрид,2008,Pei Cobb Freed & Partners
http://www.wikidata.org/entity/Q1613853,Heron Tower,230,46,Великобритания,Лондонский Сити,2011,Kohn Pedersen Fox
http://www.wikidata.org/entity/Q2742547,122 Leadenhall Street,230,48,Великобритания,Лондонский Сити,2014,Ричард Джордж Роджерс
http://www.wikidata.org/entity/Q198238,1717 Broadway,229.7,68,США,Манхэттен,2013,
http://www.wikidata.org/entity/Q173498,"Авеню Америк, 1251",229,54,США,Манхэттен,1972,Уоллес Кёркмен Харрисон
http://www.wikidata.org/entity/Q300254,AXA-Эквитебл-Центр,229,54,США,Манхэттен,1986,Edward Larrabee Barnes
http://www.wikidata.org/entity/Q1138648,Уан-Пенн-Плаза,229,57,США,Манхэттен,1972,Эли Жак Кан
http://www.wikidata.org/entity/Q2424258,Gas Company Tower,228.3,52,США,Лос-Анджелес,1991,"Skidmore, Owings and Merrill"
http://www.wikidata.org/entity/Q116002,200 West Street,228,44,США,Бэттери-Парк-сити,2009,Henry N. Cobb
http://www.wikidata.org/entity/Q116002,200 West Street,228,44,США,Бэттери-Парк-сити,2009,Pei Cobb Freed & Partners
http://www.wikidata.org/entity/Q1426419,The Met,228,69,Таиланд,Бангкок,2009,WOHA
http://www.wikidata.org/entity/Q28873300,Q28873300,228,48,Китай,Шэньчжэнь,2014,
http://www.wikidata.org/entity/Q3049341,RSA Battle House Tower,227.1,35,США,Мобил,2007,Tvsdesign
http://www.wikidata.org/entity/Q120546,Empire Tower,227,62,Таиланд,Бангкок,1999,
http://www.wikidata.org/entity/Q247887,"Уолл-стрит, 60",227,50,США,Манхэттен,1989,Кевин Роч
http://www.wikidata.org/entity/Q659652,Уан-Астор-Плаза,227,54,США,Манхэттен,1972,Дер Скатт
http://www.wikidata.org/entity/Q659652,Уан-Астор-Плаза,227,200,США,Манхэттен,1972,Дер Скатт
http://www.wikidata.org/entity/Q1144187,Уан-Либерти-Плаза,226,54,США,Манхэттен,1974,"Skidmore, Owings and Merrill"
http://www.wikidata.org/entity/Q1343055,Swissôtel The Stamford,226,72,Сингапур,Сингапур,1986,Бэй Юймин
http://www.wikidata.org/entity/Q1343055,Swissôtel The Stamford,226,73,Сингапур,Сингапур,1986,Бэй Юймин
http://www.wikidata.org/entity/Q1343055,Swissôtel The Stamford,226,72,Сингапур,Downtown Core,1986,Бэй Юймин
http://www.wikidata.org/entity/Q1343055,Swissôtel The Stamford,226,73,Сингапур,Downtown Core,1986,Бэй Юймин
http://www.wikidata.org/entity/Q531752,CenterPoint Energy Plaza,226,47,США,Техас,1996,"Skidmore, Owings and Merrill"
http://www.wikidata.org/entity/Q21011003,150 North Riverside Chicago,226,54,США,Чикаго,2017,
http://www.wikidata.org/entity/Q270066,Всемирный торговый центр 7,225,52,США,Манхэттен,2006,"Skidmore, Owings and Merrill"
http://www.wikidata.org/entity/Q270066,Всемирный торговый центр 7,225,52,США,Манхэттен,2006,Дэвид Мэги Чайлдс
http://www.wikidata.org/entity/Q29837449,Q29837449,225,46,Китай,Шэньчжэнь,2017,
http://www.wikidata.org/entity/Q2074091,Всемирный финансовый центр 3,225,51,США,Манхэттен,1985,Сезар Пелли
http://www.wikidata.org/entity/Q30753028,ARO (New York City),225,62,США,Мидтаун,2018,
http://www.wikidata.org/entity/Q30753028,ARO (New York City),225,62,США,Манхэттен,2018,
http://www.wikidata.org/entity/Q109595002,Tokyu Kabukicho Tower,225,48,Япония,Кабуки-тё,2023,Kume Sekkei
http://www.wikidata.org/entity/Q109595002,Tokyu Kabukicho Tower,225,48,Япония,Кабуки-тё,2023,Tokyu Architects & Engineers
http://www.wikidata.org/entity/Q109595002,Tokyu Kabukicho Tower,225,48,Япония,Кабуки-тё,2023,Юко Нагаяма
http://www.wikidata.org/entity/Q278380,Fontainebleau Las Vegas,224,63,США,Парадайз,2023,Карлос Сапата
http://www.wikidata.org/entity/Q806671,Bank of America Plaza,224,55,США,Калифорния,1974,"Albert C. Martin, Sr."
http://www.wikidata.org/entity/Q827638,Бертельсманн-билдинг,223,44,США,Манхэттен,1990,"Skidmore, Owings and Merrill"
http://www.wikidata.org/entity/Q1128788,1600 Smith Street,223,53,США,Хьюстон,1984,
http://www.wikidata.org/entity/Q976172,Карлтон-центр,222.5,50,ЮАР,Йоханнесбург,1973,"Skidmore, Owings and Merrill"
http://www.wikidata.org/entity/Q2195212,Raffles City Shanghai,222,49,Китай,Хуанпу,2003,P&T Architects & Engineers Ltd.
http://www.wikidata.org/entity/Q3234973,Хоупвелл-сентр,222,64,Китай,Ваньчай,1980,Гордон Ху
http://www.wikidata.org/entity/Q697076,Chang-Gu World Trade Center,222,50,Китайская Республика (Тайвань),Sanmin District,1992,Си Ли
http://www.wikidata.org/entity/Q12261444,Kerry Center,222,45,Китай,Тяньцзинь,2016,
http://www.wikidata.org/entity/Q12261444,Kerry Center,222,45,Китай,Цзянси,2016,
http://www.wikidata.org/entity/Q1580807,Таймс-сквер-тауэр,221,47,США,Манхэттен,2004,"Skidmore, Owings and Merrill"
http://www.wikidata.org/entity/Q1787863,Olympia Centre,221,63,США,Чикаго,1986,"Skidmore, Owings and Merrill"
http://www.wikidata.org/entity/Q1937376,777 Tower,221,55,США,Лос-Анджелес,1991,Сезар Пелли
http://www.wikidata.org/entity/Q510272,Олимпик-тауэр,221,51,США,Манхэттен,1974,"Skidmore, Owings and Merrill"
http://www.wikidata.org/entity/Q2736562,Saint Luke’s Tower,220.63,51,Япония,Акаситё,1994,Nikken Sekkei
http://www.wikidata.org/entity/Q1357866,Warsaw Spire,220,49,Польша,Варшава,2016,
http://www.wikidata.org/entity/Q17640070,Tour Hekla,220,49,Франция,Пюто,2022,Жан Нувель
http://www.wikidata.org/entity/Q60862279,Warsaw Unit,220,45,Польша,Варшава,2021,
http://www.wikidata.org/entity/Q60862279,Warsaw Unit,220,45,Польша,Воля,2021,
http://www.wikidata.org/entity/Q28873314,Sino Life Insurance Building,219,49,Китай,Шэньчжэнь,2016,
http://www.wikidata.org/entity/Q217827,250 East 57th Street,218,65,США,Манхэттен,2016,"Skidmore, Owings and Merrill"
http://www.wikidata.org/entity/Q1537698,One Shell Plaza,218,50,США,Хьюстон,1971,"Skidmore, Owings and Merrill"
http://www.wikidata.org/entity/Q1925883,Metropolitan Tower,218,68,США,Манхэттен,1987,
http://www.wikidata.org/entity/Q19817555,Light House Melbourne,218,69,Австралия,Мельбурн,2017,Elenberg Fraser
http://www.wikidata.org/entity/Q109410548,Shenzhen Energy Mansion,218,,Китай,Шэньчжэнь,2017,Bjarke Ingels Group
http://www.wikidata.org/entity/Q28833,900 Biscayne Bay,217,63,США,Майами,2008,Revuelta Vega Leon
http://www.wikidata.org/entity/Q1710367,610 Lexington Avenue,217,63,США,Манхэттен,2017,Foster and Partners
http://www.wikidata.org/entity/Q30752740,Mistral Office Tower,216,48,Турция,Конак,2017,
http://www.wikidata.org/entity/Q1134566,Shiodome City Center,215.75,43,Япония,Хигаси-Симбаси,2003,Кевин Роч
http://www.wikidata.org/entity/Q1501652,General Motors Building,215,50,США,Манхэттен,1968,Эдуард Дьюрелл Стоун
http://www.wikidata.org/entity/Q1501652,General Motors Building,215,50,США,Манхэттен,1968,Emery Roth & Sons
http://www.wikidata.org/entity/Q1676687,270 Park Avenue,215,52,США,Манхэттен,1960,"Skidmore, Owings and Merrill"
http://www.wikidata.org/entity/Q3756298,Чайна-онлайн-сентр,215,52,Китай,Гонконг,2000,Rocco Yim
http://www.wikidata.org/entity/Q116947281,Sumitomo Fudosan Tokyo Mita Garden Tower,215,42,Япония,Mita,2023,Kume Sekkei
http://www.wikidata.org/entity/Q948178,Torre Ejecutiva Pemex,214,52,Мексика,Мехико,1982,Pedro Moctezuma Díaz Infante
http://www.wikidata.org/entity/Q948178,Torre Ejecutiva Pemex,214,54,Мексика,Мехико,1982,Pedro Moctezuma Díaz Infante
http://www.wikidata.org/entity/Q5754149,Higashiyama Sky Tower,214,7,Япония,Tashiro-chō,1989,
http://www.wikidata.org/entity/Q241648,Башни Виктория,213,62,Китай,Яучиммон,2003,Rocco Yim
http://www.wikidata.org/entity/Q19833930,Уан-Манхэттен-Сквер,213,72,США,Нью-Йорк,2019,
http://www.wikidata.org/entity/Q60983924,Paul Hastings Tower,213,52,США,,1972,
http://www.wikidata.org/entity/Q4080245,Башня Исеть,212.8,52,Россия,Екатеринбург,2015,Valode & Pistre
http://www.wikidata.org/entity/Q1096141,Act Tower,212.77,45,Япония,Хамамацу,1994,Mitsubishi Estate
http://www.wikidata.org/entity/Q1096141,Act Tower,212.77,45,Япония,Хамамацу,1994,Nihon Sekkei
http://www.wikidata.org/entity/Q28868,Hancock Whitney Center,212.45,51,США,Новый Орлеан,1972,"Skidmore, Owings and Merrill"
http://www.wikidata.org/entity/Q122474969,Eighth Avenue Place East Tower,212.3,49,Канада,Альберта,2011,
http://www.wikidata.org/entity/Q2740354,Небесная башня,212,51,Польша,Вроцлав,2012,
http://www.wikidata.org/entity/Q21449366,Cathay Landmark,212,46,Китайская Республика (Тайвань),Xinyi Planning District,2015,Kris Yao
http://www.wikidata.org/entity/Q104857472,Tokiwabashi Tower,212,38,Япония,Тиёда,2021,
http://www.wikidata.org/entity/Q122853217,Omkar 1973 Tower A,212,54,Индия,Мумбаи,2023,
http://www.wikidata.org/entity/Q28935347,The Tower Jakarta,211.8,50,Индонезия,Джакарта,2016,Denton Corker Marshall
http://www.wikidata.org/entity/Q113153161,Brookfield Tower,211.7,64,США,Лос-Анджелес,2022,
http://www.wikidata.org/entity/Q11415297,JR Gate Tower,211.1,46,Япония,Meieki 1-chōme,2017,Kohn Pedersen Fox
http://www.wikidata.org/entity/Q467467,Americas Tower,211,50,США,Манхэттен,1992,Swanke Hayden Connell Architects
http://www.wikidata.org/entity/Q948178,Torre Ejecutiva Pemex,211,52,Мексика,Мехико,1982,Pedro Moctezuma Díaz Infante
http://www.wikidata.org/entity/Q948178,Torre Ejecutiva Pemex,211,54,Мексика,Мехико,1982,Pedro Moctezuma Díaz Infante
http://www.wikidata.org/entity/Q23945453,China Merchants Tower,211,37,Китай,Nanshan District,2013,"Skidmore, Owings and Merrill"
http://www.wikidata.org/entity/Q632019,Солоу-билдинг,210,50,США,Манхэттен,1974,Гордон Буншафт
http://www.wikidata.org/entity/Q25389789,Mirae Unha Tower,210,53,КНДР,Pyongchon-guyok,2015,
http://www.wikidata.org/entity/Q29837913,Q29837913,210,45,Китай,Чунцин,2017,
http://www.wikidata.org/entity/Q30752674,Ryomyong Tower 55 floors 210 m (690 ft),210,55,КНДР,Пхеньян,2017,
http://www.wikidata.org/entity/Q1143174,Ritz-Carlton Toronto,209.8,53,Канада,Торонто,2010,Kohn Pedersen Fox
http://www.wikidata.org/entity/Q1816401,140 Broadway,209.7,52,США,Манхэттен,1967,"Skidmore, Owings and Merrill"
http://www.wikidata.org/entity/Q219984,277 Park Avenue,209,50,США,Манхэттен,1963,Emery Roth & Sons
http://www.wikidata.org/entity/Q244114,55 Water Street,209,53,США,Манхэттен,1972,Emery Roth & Sons
http://www.wikidata.org/entity/Q323767,Башня Монпарнас,209,59,Франция,XV округ Парижа,1973,Eugène Beaudouin
http://www.wikidata.org/entity/Q323767,Башня Монпарнас,209,59,Франция,Quartier Necker,1973,Eugène Beaudouin
http://www.wikidata.org/entity/Q323767,Башня Монпарнас,209,59,Франция,XV округ Парижа,1973,Louis de Hoÿm de Marien
http://www.wikidata.org/entity/Q323767,Башня Монпарнас,209,59,Франция,Quartier Necker,1973,Louis de Hoÿm de Marien
http://www.wikidata.org/entity/Q323767,Башня Монпарнас,209,59,Франция,XV округ Парижа,1973,Urbain Cassan
http://www.wikidata.org/entity/Q323767,Башня Монпарнас,209,59,Франция,Quartier Necker,1973,Urbain Cassan
http://www.wikidata.org/entity/Q323767,Башня Монпарнас,209,59,Франция,XV округ Парижа,1973,Jean Saubot
http://www.wikidata.org/entity/Q323767,Башня Монпарнас,209,59,Франция,Quartier Necker,1973,Jean Saubot
http://www.wikidata.org/entity/Q1140508,Waldorf Astoria Chicago,209,60,США,Иллинойс,2010,Lucien Lagrange Architects
http://www.wikidata.org/entity/Q1608810,Morgan Stanley Building,209,42,США,Манхэттен,1990,Emery Roth & Sons
http://www.wikidata.org/entity/Q3775875,Piedmont Region Headquarters,209,42,Италия,Турин,2019,Массимилиано Фуксас
http://www.wikidata.org/entity/Q29837416,Q29837416,208.6,44,Китай,Шэньчжэнь,2017,
http://www.wikidata.org/entity/Q3297809,The Austonian,208.15,56,США,Техас,2010,
http://www.wikidata.org/entity/Q1224878,RBC Centre,208,43,Канада,Торонто,2009,Kohn Pedersen Fox
http://www.wikidata.org/entity/Q657979,Westendstraße 1,208,53,Германия,Франкфурт-на-Майне,1993,Kohn Pedersen Fox
http://www.wikidata.org/entity/Q28873327,Category:Wenbo Center,208,48,Китай,Шэньчжэнь,2016,
http://www.wikidata.org/entity/Q992616,Four Seasons Hotel New York,208,52,США,Манхэттен,1993,Бэй Юймин
http://www.wikidata.org/entity/Q1049868,Варшавский торговый центр,208,43,Польша,Варшава,1999,RTKL Associates
http://www.wikidata.org/entity/Q136327695,Q136327695,208,42,Китай,Шэньчжэнь,2016,
http://www.wikidata.org/entity/Q2130764,Random House Tower,208,52,США,Манхэттен,2003,"Skidmore, Owings and Merrill"
http://www.wikidata.org/entity/Q6191734,Jiangsu Tower,208,52,Китай,Шэньчжэнь,2001,
http://www.wikidata.org/entity/Q170442,111 South Wacker Drive,207.6,45,США,Иллинойс,2005,
http://www.wikidata.org/entity/Q24036143,Far Eastern Mega Tower,207.4,50,Китайская Республика (Тайвань),Баньцяо,2013,
http://www.wikidata.org/entity/Q200780,181 West Madison Street,207.3,50,США,Чикаго,1990,Сезар Пелли
http://www.wikidata.org/entity/Q1639792,Hyatt Center,207,48,США,Чикаго,2005,
http://www.wikidata.org/entity/Q1854423,Маркус Резиденцес,207,63,США,Майами,2009,Arquitectonica
http://www.wikidata.org/entity/Q2712478,World Trade Center Mexico City,207,50,Мексика,Бенито-Хуарес,1994,Guillermo Rossell de la Lama
http://www.wikidata.org/entity/Q2712478,World Trade Center Mexico City,207,52,Мексика,Бенито-Хуарес,1994,Guillermo Rossell de la Lama
http://www.wikidata.org/entity/Q3995200,Allianz Tower,207,50,Италия,Милан,2012,Арата Исодзаки
http://www.wikidata.org/entity/Q3995200,Allianz Tower,207,50,Италия,Милан,2012,Andrea Maffei
http://www.wikidata.org/entity/Q15106137,Sky,206,71,США,Манхэттен,2016,Дэвид Рокуэлл
http://www.wikidata.org/entity/Q20991730,Q20991730,206,52,Китай,Шэньчжэнь,2007,
http://www.wikidata.org/entity/Q164877,1000 de La Gauchetière,205,51,Канада,Виль-Мари,1992,Dimitri Dimakopoulos
http://www.wikidata.org/entity/Q172811,1221 Avenue of the Americas,205,51,США,Манхэттен,1972,Уоллес Кёркмен Харрисон
http://www.wikidata.org/entity/Q593320,Four Seasons Hotel and Residences Toronto,205,52,Канада,Торонто,2012,architectsAlliance
http://www.wikidata.org/entity/Q593320,Four Seasons Hotel and Residences Toronto,205,52,Канада,Торонто,2012,Peter Clewes
http://www.wikidata.org/entity/Q780392,L Tower,205,58,Канада,Торонто,2014,Даниэль Либескинд
http://www.wikidata.org/entity/Q781961,"Корт-сквер, 1",205,50,США,Нью-Йорк,1990,"Skidmore, Owings and Merrill"
http://www.wikidata.org/entity/Q807955,Barclay Tower,205,56,США,Трайбека,2007,Costas Kondylis
http://www.wikidata.org/entity/Q926767,Tomorrow Square,204.6,55,Китай,Пуси,2003,Джон Кэлвин Портман
http://www.wikidata.org/entity/Q2051730,Парамаунт-Плаза,204.2,48,США,Манхэттен,1970,Emery Roth
http://www.wikidata.org/entity/Q234368,MiMA,204,63,США,Манхэттен,2011,Arquitectonica
http://www.wikidata.org/entity/Q268559,77 West Wacker Drive,204,49,США,Чикаго Луп,1992,Рикардо Бофилл
http://www.wikidata.org/entity/Q1030463,Mode Gakuen Cocoon Tower,204,50,Япония,Ниси-Синдзюку,2008,Tange Associates
http://www.wikidata.org/entity/Q3500463,BOK Tower,203.3,52,США,Талса,1976,Минору Ямасаки
http://www.wikidata.org/entity/Q21619204,Ritz-Carlton/Marriott Marquis Los Angeles,203.3,54,США,Лос-Анджелес,2010,Gensler
http://www.wikidata.org/entity/Q17052512,Kuningan City,203.1,53,Индонезия,Karet Kuningan,2012,
http://www.wikidata.org/entity/Q971317,Великая американская башня на площади Куин-Сити,202.69,41,США,Цинциннати,2011,Gyo Obata
http://www.wikidata.org/entity/Q24036201,Q24036201,202.6,44,Китай,Шэньчжэнь,2016,
http://www.wikidata.org/entity/Q80495,Millennium Tower,202,50,Австрия,Вена,1999,Густав Пайхль
http://www.wikidata.org/entity/Q80495,Millennium Tower,202,50,Австрия,Вена,1999,Boris Podrecca
http://www.wikidata.org/entity/Q28362967,Hotel Estelar Bocagrande,202,52,Колумбия,Картахена,2016,
http://www.wikidata.org/entity/Q76833992,J. C. Penny Building,202,15,США,Солт-Лейк-Сити,1973,
http://www.wikidata.org/entity/Q1785026,Living Shangri-La,201,62,Канада,Ванкувер,2008,James K. M. Cheng
http://www.wikidata.org/entity/Q673794,Truist Center (Charlotte),201,47,США,Шарлотт,2002,
http://www.wikidata.org/entity/Q28223286,Britam Tower,200.1,31,Кения,Найроби,2017,
